# GraphRAG Chunk File - Generated from MSRCorpus PDFs
# Generated: 2025-12-03T08:25:05.237760
# Format: chunkId\tdocId\tchunkIx\tstartPos\tendPos\tsectionPath\ttext\tsourceUri\tcontentHash\tlanguage
chunk:a0356f617d337881	doc:89e6658364d580be	24	19625	20606	1083142.1083149/chunk_24	(cid:68)(cid:70)(cid:77)(cid:60)(cid:59) (cid:61)(cid:73)(cid:70)(cid:68) (cid:70)(cid:69)(cid:60) (cid:67)(cid:70)(cid:58)(cid:56)(cid:75)(cid:64)(cid:70)(cid:69) (cid:75)(cid:70) (cid:56)(cid:69)(cid:70)(cid:75)(cid:63)(cid:60)(cid:73)(cid:13) (cid:45)(cid:60)(cid:58)(cid:70)(cid:62)(cid:69)(cid:64)(cid:81)(cid:64)(cid:69)(cid:62) (cid:56)(cid:69)(cid:59) (cid:73)(cid:60)(cid:71)(cid:73)(cid:60)(cid:74)(cid:60)(cid:69)(cid:75)(cid:64)(cid:69)(cid:62) (cid:58)(cid:76)(cid:75)(cid:12)(cid:56)(cid:69)(cid:59)(cid:12) (cid:71)(cid:56)(cid:74)(cid:75)(cid:60) (cid:9)(cid:56)(cid:69)(cid:59) (cid:70)(cid:75)(cid:63)(cid:60)(cid:73) (cid:73)(cid:60)(cid:61)(cid:56)(cid:58)(cid:75)(cid:70)(cid:73)(cid:64)(cid:69)(cid:62) (cid:70)(cid:71)(cid:60)(cid:73)(cid:56)(cid:75)(cid:64)(cid:70)(cid:69)(cid:74)(cid:10) (cid:64)(cid:74) (cid:56) (cid:75)(cid:73)(cid:64)(cid:58)(cid:66)(cid:80) (cid:64)(cid:74)(cid:74)(cid:76)(cid:60) (cid:75)(cid:63)(cid:56)(cid:75) (cid:78)(cid:60)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:3ae9d21a81a59d76	en
chunk:5a5bdca9b00acd16	doc:89e6658364d580be	25	20506	21476	1083142.1083149/chunk_25	(cid:80) (cid:64)(cid:74)(cid:74)(cid:76)(cid:60) (cid:75)(cid:63)(cid:56)(cid:75) (cid:78)(cid:60) (cid:68)(cid:56)(cid:80) (cid:75)(cid:73)(cid:80) (cid:75)(cid:70) (cid:75)(cid:56)(cid:58)(cid:66)(cid:67)(cid:60) (cid:56)(cid:75) (cid:74)(cid:70)(cid:68)(cid:60) (cid:61)(cid:76)(cid:75)(cid:76)(cid:73)(cid:60) (cid:71)(cid:70)(cid:64)(cid:69)(cid:75)(cid:13) (cid:35)(cid:70)(cid:78)(cid:60)(cid:77)(cid:60)(cid:73)(cid:11) (cid:63)(cid:56)(cid:69)(cid:59)(cid:67)(cid:64)(cid:69)(cid:62) (cid:75)(cid:63)(cid:56)(cid:75) (cid:64)(cid:74)(cid:74)(cid:76)(cid:60) (cid:78)(cid:60)(cid:67)(cid:67) (cid:78)(cid:70)(cid:76)(cid:67)(cid:59) (cid:56)(cid:67)(cid:74)(cid:70) (cid:68)(cid:60)(cid:56)(cid:69) (cid:63)(cid:56)(cid:69)(cid:59)(cid:67)(cid:64)(cid:69)(cid:62) (cid:70)(cid:75)(cid:63)(cid:60)(cid:73) (cid:75)(cid:73)(cid:64)(cid:58)(cid:66)(cid:80) (cid:64)(cid:74)(cid:74)(cid:76)(cid:60)(cid:74)(cid:11) (cid:74)(cid:76)(cid:58)(cid:63) (cid:56)(cid:74)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:427b588a1066f2ef	en
chunk:14db8fc7cc313210	doc:89e6658364d580be	26	21376	22336	1083142.1083149/chunk_26	)(cid:74)(cid:74)(cid:76)(cid:60)(cid:74)(cid:11) (cid:74)(cid:76)(cid:58)(cid:63) (cid:56)(cid:74) (cid:58)(cid:70)(cid:59)(cid:60) (cid:59)(cid:76)(cid:71)(cid:67)(cid:64)(cid:58)(cid:56)(cid:75)(cid:64)(cid:70)(cid:69)(cid:13) (cid:17) (cid:7) (cid:18) (cid:3) (cid:19)(cid:4)(cid:22)(cid:29)(cid:29)(cid:0)(cid:1)(cid:6) (cid:0)(cid:36)(cid:62)(cid:69)(cid:70)(cid:73)(cid:60)(cid:12)(cid:30)(cid:70)(cid:68)(cid:68)(cid:60)(cid:69)(cid:75)(cid:74)(cid:25) (cid:50)(cid:63)(cid:60)(cid:69) (cid:78)(cid:63)(cid:64)(cid:75)(cid:60)(cid:74)(cid:71)(cid:56)(cid:58)(cid:60) (cid:56)(cid:69)(cid:59) (cid:58)(cid:70)(cid:68)(cid:68)(cid:60)(cid:69)(cid:75)(cid:74) (cid:56)(cid:73)(cid:60) (cid:64)(cid:62)(cid:69)(cid:70)(cid:73)(cid:60)(cid:59)(cid:11) (cid:75)(cid:63)(cid:60) (cid:60)(cid:59)(cid:64)(cid:75) (cid:59)(cid:64)(cid:74)(cid:75)(cid:56)(cid:69)(cid:58)(cid:60) (cid:57)(cid:60)(cid:75)(cid:78)(cid:60)(cid:60)(cid:69) (cid:75)(cid:63)(cid:60)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:0c07f32d6041859e	en
chunk:f1c0752994ebee34	doc:89e6658364d580be	27	22236	23215	1083142.1083149/chunk_27	)(cid:58)(cid:60) (cid:57)(cid:60)(cid:75)(cid:78)(cid:60)(cid:60)(cid:69) (cid:75)(cid:63)(cid:60) (cid:67)(cid:64)(cid:69)(cid:60)(cid:74) (cid:64)(cid:74) (cid:74)(cid:68)(cid:56)(cid:67)(cid:67)(cid:13) (cid:47)(cid:63)(cid:60)(cid:74)(cid:60) (cid:60)(cid:72)(cid:76)(cid:64)(cid:77)(cid:56)(cid:67)(cid:60)(cid:69)(cid:58)(cid:60) (cid:73)(cid:60)(cid:67)(cid:56)(cid:75)(cid:64)(cid:70)(cid:69)(cid:74) (cid:56)(cid:73)(cid:60) (cid:70)(cid:73)(cid:59)(cid:60)(cid:73)(cid:60)(cid:59) (cid:61)(cid:73)(cid:70)(cid:68) (cid:74)(cid:75)(cid:73)(cid:64)(cid:58)(cid:75)(cid:60)(cid:74)(cid:75) (cid:75)(cid:70) (cid:68)(cid:70)(cid:74)(cid:75) (cid:73)(cid:60)(cid:67)(cid:56)(cid:79)(cid:60)(cid:59)(cid:13) (cid:47)(cid:63)(cid:76)(cid:74)(cid:11) (cid:75)(cid:63)(cid:60) (cid:67)(cid:64)(cid:69)(cid:60)(cid:74) (cid:4) (cid:4) (cid:56)(cid:69)(cid:59) (cid:54)(cid:17) (cid:7) (cid:18) (cid:3) (cid:37)(cid:4)(cid:22)(cid:29)(cid:29)(cid:0)(cid:1)(cid:6) (cid:5)(cid:2)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:b9ea1117f7e61191	en
chunk:212f2b7241e1ca59	doc:89e6658364d580be	28	23115	23990	1083142.1083149/chunk_28	cid:7) (cid:18) (cid:3) (cid:37)(cid:4)(cid:22)(cid:29)(cid:29)(cid:0)(cid:1)(cid:6) (cid:5)(cid:2) (cid:8)(cid:25)(cid:37)(cid:21)(cid:20) (cid:18)(cid:34)(cid:23) (cid:2)(cid:5) (cid:54) (cid:57)(cid:60)(cid:67)(cid:70)(cid:69)(cid:62) (cid:75)(cid:70) (cid:75)(cid:63)(cid:60) (cid:74)(cid:56)(cid:68)(cid:60) (cid:36)(cid:62)(cid:69)(cid:70)(cid:73)(cid:60)(cid:12)(cid:30)(cid:70)(cid:68)(cid:68)(cid:60)(cid:69)(cid:75)(cid:74) (cid:56)(cid:69)(cid:59) (cid:36)(cid:62)(cid:69)(cid:70)(cid:73)(cid:60)(cid:12)(cid:46)(cid:68)(cid:56)(cid:67)(cid:67)(cid:32)(cid:59)(cid:64)(cid:75)(cid:74) (cid:60)(cid:72)(cid:76)(cid:64)(cid:77)(cid:56)(cid:67)(cid:60)(cid:69)(cid:58)(cid:60) (cid:58)(cid:67)(cid:56)(cid:74)(cid:74)(cid:60)(cid:74)(cid:11) (cid:57)(cid:76)(cid:75) (cid:69)(cid:70)(cid:75) (cid:75)(cid:70) (cid:75)(cid:63)(cid:60) (cid:74)(cid:56)(cid:68)(cid:60)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:fea16cf2dd980ff9	en
chunk:ed71a89523524803	doc:89e6658364d580be	29	23890	24848	1083142.1083149/chunk_29	(cid:69)(cid:70)(cid:75) (cid:75)(cid:70) (cid:75)(cid:63)(cid:60) (cid:74)(cid:56)(cid:68)(cid:60) (cid:36)(cid:62)(cid:69)(cid:70)(cid:73)(cid:60)(cid:12)(cid:50)(cid:63)(cid:64)(cid:75)(cid:60)(cid:74)(cid:71)(cid:56)(cid:58)(cid:60) (cid:56)(cid:69)(cid:59) (cid:36)(cid:59)(cid:60)(cid:69)(cid:75)(cid:64)(cid:75)(cid:80) (cid:60)(cid:72)(cid:76)(cid:64)(cid:77)(cid:56)(cid:12) (cid:67)(cid:60)(cid:69)(cid:58)(cid:60) (cid:58)(cid:67)(cid:56)(cid:74)(cid:74)(cid:60)(cid:74)(cid:13) (cid:47)(cid:63)(cid:60) (cid:60)(cid:72)(cid:76)(cid:64)(cid:77)(cid:56)(cid:67)(cid:60)(cid:69)(cid:58)(cid:60) (cid:58)(cid:67)(cid:56)(cid:74)(cid:74)(cid:60)(cid:74) (cid:56)(cid:73)(cid:60) (cid:76)(cid:74)(cid:60)(cid:59) (cid:75)(cid:70) (cid:75)(cid:73)(cid:56)(cid:58)(cid:66) (cid:64)(cid:69)(cid:59)(cid:64)(cid:12) (cid:77)(cid:64)(cid:59)(cid:76)(cid:56)(cid:67) (cid:67)(cid:64)(cid:69)(cid:60)(cid:74) (cid:56)(cid:74) (cid:75)(cid:63)(cid:60)(cid:80)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:fde987bf17d26f42	en
chunk:a6896fba76f8b430	doc:89e6658364d580be	30	24748	25725	1083142.1083149/chunk_30	(cid:67) (cid:67)(cid:64)(cid:69)(cid:60)(cid:74) (cid:56)(cid:74) (cid:75)(cid:63)(cid:60)(cid:80) (cid:60)(cid:77)(cid:70)(cid:67)(cid:77)(cid:60)(cid:11) (cid:69)(cid:70)(cid:75) (cid:75)(cid:70) (cid:64)(cid:59)(cid:60)(cid:69)(cid:75)(cid:64)(cid:61)(cid:80) (cid:75)(cid:60)(cid:79)(cid:75)(cid:76)(cid:56)(cid:67)(cid:67)(cid:80) (cid:74)(cid:64)(cid:68)(cid:64)(cid:67)(cid:56)(cid:73) (cid:67)(cid:64)(cid:69)(cid:60)(cid:74) (cid:70)(cid:61) (cid:75)(cid:60)(cid:79)(cid:75)(cid:13) (cid:47)(cid:70) (cid:58)(cid:56)(cid:67)(cid:58)(cid:76)(cid:67)(cid:56)(cid:75)(cid:60) (cid:78)(cid:63)(cid:64)(cid:58)(cid:63) (cid:67)(cid:64)(cid:69)(cid:60)(cid:74) (cid:57)(cid:60)(cid:67)(cid:70)(cid:69)(cid:62) (cid:75)(cid:70) (cid:75)(cid:63)(cid:60) (cid:74)(cid:56)(cid:68)(cid:60) (cid:60)(cid:72)(cid:76)(cid:64)(cid:77)(cid:56)(cid:67)(cid:60)(cid:69)(cid:58)(cid:60) (cid:58)(cid:67)(cid:56)(cid:74)(cid:74)(cid:11) (cid:78)(cid:60) (cid:63)(cid:56)(cid:77)(cid:60)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:e63cf15c0df2f5b8	en
chunk:b42e664b85ad166c	doc:89e6658364d580be	31	25625	26608	1083142.1083149/chunk_31	(cid:58)(cid:67)(cid:56)(cid:74)(cid:74)(cid:11) (cid:78)(cid:60) (cid:63)(cid:56)(cid:77)(cid:60) (cid:64)(cid:68)(cid:71)(cid:67)(cid:60)(cid:68)(cid:60)(cid:69)(cid:75)(cid:60)(cid:59) (cid:56) (cid:77)(cid:56)(cid:73)(cid:64)(cid:56)(cid:75)(cid:64)(cid:70)(cid:69) (cid:70)(cid:61) (cid:75)(cid:63)(cid:60) (cid:54)(cid:59)(cid:64)(cid:0)(cid:4) (cid:58)(cid:70)(cid:68)(cid:12) (cid:68)(cid:56)(cid:69)(cid:59) (cid:75)(cid:70) (cid:59)(cid:64)(cid:74)(cid:58)(cid:70)(cid:77)(cid:60)(cid:73) (cid:62)(cid:73)(cid:70)(cid:76)(cid:71)(cid:74) (cid:70)(cid:61) (cid:68)(cid:64)(cid:74)(cid:68)(cid:56)(cid:75)(cid:58)(cid:63)(cid:60)(cid:59) (cid:67)(cid:64)(cid:69)(cid:60)(cid:74)(cid:11) (cid:70)(cid:73) (cid:59)(cid:60)(cid:67)(cid:75)(cid:56)(cid:74)(cid:11) (cid:57)(cid:60)(cid:12) (cid:75)(cid:78)(cid:60)(cid:60)(cid:69) (cid:75)(cid:78)(cid:70) (cid:77)(cid:60)(cid:73)(cid:74)(cid:64)(cid:70)(cid:69)(cid:74)(cid:13) (cid:42)(cid:76)(cid:73) (cid:59)(cid:64)(cid:0)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:a5a4b2465787e2d1	en
chunk:4ce6092a66420669	doc:89e6658364d580be	32	26508	27479	1083142.1083149/chunk_32	3)(cid:74)(cid:64)(cid:70)(cid:69)(cid:74)(cid:13) (cid:42)(cid:76)(cid:73) (cid:59)(cid:64)(cid:0) (cid:56)(cid:67)(cid:62)(cid:70)(cid:73)(cid:64)(cid:75)(cid:63)(cid:68) (cid:73)(cid:60)(cid:58)(cid:76)(cid:73)(cid:74)(cid:64)(cid:77)(cid:60)(cid:67)(cid:80) (cid:58)(cid:70)(cid:68)(cid:71)(cid:76)(cid:75)(cid:60)(cid:74) (cid:59)(cid:60)(cid:67)(cid:75)(cid:56)(cid:74) (cid:76)(cid:69)(cid:59)(cid:60)(cid:73) (cid:64)(cid:69)(cid:58)(cid:73)(cid:60)(cid:56)(cid:74)(cid:64)(cid:69)(cid:62)(cid:67)(cid:80) (cid:73)(cid:60)(cid:67)(cid:56)(cid:79)(cid:60)(cid:59) (cid:60)(cid:72)(cid:76)(cid:64)(cid:77)(cid:56)(cid:67)(cid:60)(cid:69)(cid:58)(cid:60) (cid:73)(cid:60)(cid:67)(cid:56)(cid:75)(cid:64)(cid:70)(cid:69)(cid:74)(cid:13) (cid:33)(cid:64)(cid:73)(cid:74)(cid:75)(cid:11) (cid:78)(cid:60) (cid:1)(cid:69)(cid:59) (cid:56)(cid:67)(cid:67) (cid:59)(cid:60)(cid:67)(cid:75)(cid:56)(cid:74) (cid:76)(cid:69)(cid:59)(cid:60)(cid:73) (cid:75)(cid:63)(cid:60)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:ff5cd648a513ce62	en
chunk:9131cd9dac9a38b4	doc:89e6658364d580be	33	27379	28322	1083142.1083149/chunk_33	)(cid:67)(cid:75)(cid:56)(cid:74) (cid:76)(cid:69)(cid:59)(cid:60)(cid:73) (cid:75)(cid:63)(cid:60) (cid:36)(cid:59)(cid:60)(cid:69)(cid:75)(cid:64)(cid:75)(cid:80) (cid:73)(cid:60)(cid:67)(cid:56)(cid:75)(cid:64)(cid:70)(cid:69)(cid:11) (cid:78)(cid:63)(cid:64)(cid:58)(cid:63) (cid:64)(cid:74) (cid:75)(cid:63)(cid:60) (cid:74)(cid:75)(cid:73)(cid:64)(cid:58)(cid:75)(cid:60)(cid:74)(cid:75)(cid:13) (cid:33)(cid:70)(cid:73) (cid:60)(cid:56)(cid:58)(cid:63) (cid:59)(cid:60)(cid:67)(cid:75)(cid:56)(cid:11) (cid:78)(cid:60) (cid:56)(cid:71)(cid:71)(cid:67)(cid:80) (cid:75)(cid:63)(cid:60) (cid:56)(cid:67)(cid:62)(cid:70)(cid:73)(cid:64)(cid:75)(cid:63)(cid:68) (cid:73)(cid:60)(cid:58)(cid:76)(cid:73)(cid:12) (cid:74)(cid:64)(cid:77)(cid:60)(cid:67)(cid:80)(cid:11) (cid:76)(cid:74)(cid:64)(cid:69)(cid:62) (cid:75)(cid:63)(cid:60) (cid:69)(cid:60)(cid:79)(cid:75) (cid:74)(cid:75)(cid:73)(cid:64)(cid:58)(cid:75)(cid:60)(cid:74)(cid:75)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:1f49682aacda4359	en
chunk:3605ba909f208795	doc:89e6658364d580be	34	28222	29188	1083142.1083149/chunk_34	9)(cid:60)(cid:79)(cid:75) (cid:74)(cid:75)(cid:73)(cid:64)(cid:58)(cid:75)(cid:60)(cid:74)(cid:75) (cid:60)(cid:72)(cid:76)(cid:64)(cid:77)(cid:56)(cid:67)(cid:60)(cid:69)(cid:58)(cid:60) (cid:73)(cid:60)(cid:67)(cid:56)(cid:75)(cid:64)(cid:70)(cid:69) (cid:75)(cid:70) (cid:58)(cid:70)(cid:68)(cid:12) (cid:71)(cid:56)(cid:73)(cid:60) (cid:67)(cid:64)(cid:69)(cid:60)(cid:74)(cid:13) (cid:47)(cid:63)(cid:60) (cid:1)(cid:69)(cid:56)(cid:67) (cid:73)(cid:60)(cid:74)(cid:76)(cid:67)(cid:75) (cid:64)(cid:74) (cid:56) (cid:54)(cid:59)(cid:64)(cid:0)(cid:4) (cid:70)(cid:61) (cid:75)(cid:63)(cid:60) (cid:77)(cid:60)(cid:73)(cid:74)(cid:64)(cid:70)(cid:69)(cid:74) (cid:61)(cid:70)(cid:73) (cid:60)(cid:56)(cid:58)(cid:63) (cid:60)(cid:72)(cid:76)(cid:64)(cid:77)(cid:56)(cid:67)(cid:60)(cid:69)(cid:58)(cid:60) (cid:73)(cid:60)(cid:67)(cid:56)(cid:75)(cid:64)(cid:70)(cid:69)(cid:13) (cid:29)(cid:60)(cid:58)(cid:56)(cid:76)(cid:74)(cid:60) (cid:75)(cid:63)(cid:60)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:935071e7acf2a6ee	en
chunk:453c4588749ce3e3	doc:89e6658364d580be	35	29088	30053	1083142.1083149/chunk_35	)(cid:69)(cid:13) (cid:29)(cid:60)(cid:58)(cid:56)(cid:76)(cid:74)(cid:60) (cid:75)(cid:63)(cid:60) (cid:73)(cid:60)(cid:58)(cid:76)(cid:73)(cid:74)(cid:64)(cid:77)(cid:60) (cid:74)(cid:75)(cid:60)(cid:71) (cid:70)(cid:61) (cid:75)(cid:63)(cid:60) (cid:56)(cid:67)(cid:62)(cid:70)(cid:12) (cid:73)(cid:64)(cid:75)(cid:63)(cid:68) (cid:70)(cid:69)(cid:67)(cid:80) (cid:58)(cid:70)(cid:69)(cid:74)(cid:64)(cid:59)(cid:60)(cid:73)(cid:74) (cid:75)(cid:63)(cid:70)(cid:74)(cid:60) (cid:59)(cid:60)(cid:67)(cid:75)(cid:56)(cid:74) (cid:58)(cid:70)(cid:68)(cid:71)(cid:76)(cid:75)(cid:60)(cid:59) (cid:76)(cid:69)(cid:59)(cid:60)(cid:73) (cid:74)(cid:75)(cid:73)(cid:64)(cid:58)(cid:75)(cid:60)(cid:73) (cid:60)(cid:72)(cid:76)(cid:64)(cid:77)(cid:56)(cid:67)(cid:60)(cid:69)(cid:58)(cid:60) (cid:73)(cid:60)(cid:67)(cid:56)(cid:75)(cid:64)(cid:70)(cid:69)(cid:74)(cid:11) (cid:75)(cid:63)(cid:60) (cid:56)(cid:67)(cid:62)(cid:70)(cid:73)(cid:64)(cid:75)(cid:63)(cid:68)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:35e7fdde5ca07063	en
chunk:6b264226f3b71233	doc:89e6658364d580be	36	29953	30943	1083142.1083149/chunk_36	) (cid:75)(cid:63)(cid:60) (cid:56)(cid:67)(cid:62)(cid:70)(cid:73)(cid:64)(cid:75)(cid:63)(cid:68) (cid:73)(cid:60)(cid:74)(cid:71)(cid:60)(cid:58)(cid:75)(cid:74) (cid:75)(cid:63)(cid:60) (cid:75)(cid:63)(cid:73)(cid:60)(cid:60) (cid:73)(cid:76)(cid:67)(cid:60)(cid:74) (cid:56)(cid:57)(cid:70)(cid:77)(cid:60)(cid:13) (cid:47)(cid:63)(cid:60)(cid:73)(cid:60) (cid:56)(cid:73)(cid:60) (cid:77)(cid:56)(cid:73)(cid:64)(cid:70)(cid:76)(cid:74) (cid:73)(cid:76)(cid:67)(cid:60)(cid:74) (cid:56)(cid:74)(cid:74)(cid:70)(cid:58)(cid:64)(cid:56)(cid:75)(cid:60)(cid:59) (cid:78)(cid:64)(cid:75)(cid:63) (cid:64)(cid:59)(cid:60)(cid:69)(cid:75)(cid:64)(cid:61)(cid:80)(cid:64)(cid:69)(cid:62) (cid:75)(cid:63)(cid:60)(cid:74)(cid:60) (cid:76)(cid:69)(cid:64)(cid:72)(cid:76)(cid:60) (cid:67)(cid:64)(cid:69)(cid:60)(cid:74) (cid:56)(cid:69)(cid:59) (cid:60)(cid:72)(cid:76)(cid:64)(cid:77)(cid:56)(cid:67)(cid:60)(cid:69)(cid:58)(cid:60) (cid:58)(cid:67)(cid:56)(cid:74)(cid:74)(cid:60)(cid:74)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:bc276538006a69c6	en
chunk:dcfbd35fe5959c66	doc:89e6658364d580be	37	30843	31837	1083142.1083149/chunk_37	6)(cid:67)(cid:60)(cid:69)(cid:58)(cid:60) (cid:58)(cid:67)(cid:56)(cid:74)(cid:74)(cid:60)(cid:74) (cid:64)(cid:69) (cid:56) (cid:1)(cid:67)(cid:60)(cid:25) (cid:0)(cid:41)(cid:70) (cid:58)(cid:73)(cid:70)(cid:74)(cid:74)(cid:64)(cid:69)(cid:62)(cid:74)(cid:25) (cid:36)(cid:61) (cid:56) (cid:67)(cid:64)(cid:69)(cid:60) (cid:57)(cid:60)(cid:67)(cid:70)(cid:69)(cid:62)(cid:64)(cid:69)(cid:62) (cid:75)(cid:70) (cid:60)(cid:72)(cid:76)(cid:64)(cid:77)(cid:56)(cid:67)(cid:60)(cid:69)(cid:58)(cid:60) (cid:58)(cid:67)(cid:56)(cid:74)(cid:74) (cid:51) (cid:70)(cid:58)(cid:58)(cid:76)(cid:73)(cid:74) (cid:57)(cid:60)(cid:61)(cid:70)(cid:73)(cid:60) (cid:56) (cid:67)(cid:64)(cid:69)(cid:60) (cid:57)(cid:60)(cid:67)(cid:70)(cid:69)(cid:62)(cid:64)(cid:69)(cid:62) (cid:75)(cid:70) (cid:60)(cid:72)(cid:76)(cid:64)(cid:77)(cid:56)(cid:67)(cid:60)(cid:69)(cid:58)(cid:60) (cid:58)(cid:67)(cid:56)(cid:74)(cid:74) (cid:52) (cid:64)(cid:69) (cid:77)(cid:60)(cid:73)(cid:74)(cid:64)(cid:70)(cid:69)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:06867f0aeb4bb3fd	en
chunk:6bc40b0f1bcb3b5d	doc:89e6658364d580be	38	31737	32708	1083142.1083149/chunk_38	(cid:74)(cid:74) (cid:52) (cid:64)(cid:69) (cid:77)(cid:60)(cid:73)(cid:74)(cid:64)(cid:70)(cid:69) (cid:20) (cid:70)(cid:61) (cid:56) (cid:1)(cid:67)(cid:60)(cid:11) (cid:75)(cid:63)(cid:60)(cid:69) (cid:64)(cid:69) (cid:56)(cid:67)(cid:67) (cid:77)(cid:60)(cid:73)(cid:74)(cid:64)(cid:70)(cid:69)(cid:74) (cid:64)(cid:69) (cid:78)(cid:63)(cid:64)(cid:58)(cid:63) (cid:67)(cid:64)(cid:69)(cid:60)(cid:74) (cid:57)(cid:60)(cid:67)(cid:70)(cid:69)(cid:62)(cid:64)(cid:69)(cid:62) (cid:75)(cid:70) (cid:60)(cid:72)(cid:76)(cid:64)(cid:77)(cid:56)(cid:67)(cid:60)(cid:69)(cid:58)(cid:60) (cid:58)(cid:67)(cid:56)(cid:74)(cid:74)(cid:60)(cid:74) (cid:51) (cid:56)(cid:69)(cid:59) (cid:52) (cid:70)(cid:58)(cid:58)(cid:76)(cid:73)(cid:11) (cid:75)(cid:63)(cid:60) (cid:67)(cid:64)(cid:69)(cid:60) (cid:57)(cid:60)(cid:67)(cid:70)(cid:69)(cid:62)(cid:64)(cid:69)(cid:62) (cid:75)(cid:70) (cid:60)(cid:72)(cid:76)(cid:64)(cid:77)(cid:56)(cid:67)(cid:60)(cid:69)(cid:58)(cid:60)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:28a8ac988ef5020b	en
chunk:59fb586117a9811d	doc:89e6658364d580be	39	32608	33566	1083142.1083149/chunk_39	5)(cid:70) (cid:60)(cid:72)(cid:76)(cid:64)(cid:77)(cid:56)(cid:67)(cid:60)(cid:69)(cid:58)(cid:60) (cid:58)(cid:67)(cid:56)(cid:74)(cid:74) (cid:51) (cid:68)(cid:76)(cid:74)(cid:75) (cid:70)(cid:58)(cid:58)(cid:76)(cid:73) (cid:57)(cid:60)(cid:61)(cid:70)(cid:73)(cid:60) (cid:75)(cid:63)(cid:60) (cid:67)(cid:64)(cid:69)(cid:60) (cid:57)(cid:60)(cid:67)(cid:70)(cid:69)(cid:62)(cid:64)(cid:69)(cid:62) (cid:75)(cid:70) (cid:60)(cid:72)(cid:76)(cid:64)(cid:77)(cid:56)(cid:67)(cid:60)(cid:69)(cid:58)(cid:60) (cid:58)(cid:67)(cid:56)(cid:74)(cid:74) (cid:52)(cid:13) 4.2 Methods (cid:46)(cid:64)(cid:69)(cid:58)(cid:60) (cid:78)(cid:60) (cid:78)(cid:64)(cid:67)(cid:67) (cid:74)(cid:70)(cid:68)(cid:60)(cid:75)(cid:64)(cid:68)(cid:60)(cid:74) (cid:78)(cid:64)(cid:74)(cid:63) (cid:75)(cid:70) (cid:75)(cid:73)(cid:56)(cid:58)(cid:66) (cid:78)(cid:63)(cid:64)(cid:58)(cid:63) (cid:68)(cid:60)(cid:75)(cid:63)(cid:70)(cid:59)(cid:74) (cid:56)(cid:73)(cid:60)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:6e6889d3556198e1	en
